Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638225082067518373,7.327148,7.036839,-12.58418,22.1995,-30.20161,-53.38951,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,13.17331,-90.46015,-65.90137,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082067968162,6.07847,7.925211,-12.58418,22.1995,-30.12836,-50.45971,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,10.90914,-88.41018,-65.90631,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082068308052,3.934513,9.49155,-12.63087,20.73459,-30.49459,-46.43123,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,7.023897,-84.7831,-66.22635,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082068647946,1.107318,11.52545,-12.60752,17.80479,-31.22704,-43.20844,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,1.962558,-80.14091,-66.81432,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082068997838,-2.709396,13.55936,-12.11723,13.70306,-32.03274,-41.01108,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,-4.804613,-75.76472,-66.82226,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082069327725,-4.853352,14.2607,-11.79037,11.13948,-32.47221,-40.13214,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,-8.629207,-74.33786,-66.7225,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082069667622,-8.976345,14.68151,-11.30008,5.572844,-33.13141,-38.66724,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,-16.04992,-73.61793,-66.74335,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082069997517,-12.81662,14.19057,-10.83313,-0.7994855,-33.49764,-36.39664,43.25609,-0.8883717,-2.848366,-128.6855,-7.349115,26.00825,0,0,0,-23.11879,-74.93307,-66.7287,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082070337408,-14.44226,13.46585,-10.62301,-4.242009,-33.64413,-34.85849,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,-26.21276,-76.66193,-66.56974,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082070687296,-16.39773,10.89424,-10.52962,-10.83407,-33.79062,-32.07517,43.25609,-0.8883717,-2.848366,-128.6855,-7.349115,26.00825,0,0,0,-30.0873,-82.55174,-66.10719,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082071027187,-16.89249,7.106974,-10.78644,-16.32746,-33.64413,-30.1708,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,-31.19899,-91.14555,-65.61363,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082071377087,-16.98673,4.909423,-11.88376,-19.18402,-32.83843,-29.3651,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,-30.79276,-95.72977,-67.54794,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082071706970,-17.10453,4.699019,-12.56083,-19.91648,-31.95949,-29.14537,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,-30.55904,-95.88413,-69.04422,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082072046858,-17.83489,5.867929,-13.14451,-20.57568,-30.20161,-28.99888,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.08149,0,0,0,-31.34003,-92.87304,-70.94106,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082072496712,-19.20137,8.135615,-12.98108,-21.60111,-28.95644,-28.99888,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,-33.56434,-87.72091,-71.97376,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082072836609,-20.94481,10.45006,-12.70091,-23.21251,-28.37048,-28.92563,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,-36.3973,-82.55025,-73.25809,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082073176542,-22.75892,12.71774,-11.79037,-25.48311,-28.22399,-28.85239,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,-39.78058,-77.82977,-73.52549,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082073516391,-23.70132,13.79314,-10.97322,-26.87477,-28.44372,-28.85239,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,-41.85355,-75.76894,-73.01091,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082073856279,-25.56256,15.82704,-9.058739,-30.24404,-29.24942,-28.11993,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,-46.29915,-71.96765,-71.55393,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082074186174,-27.25887,17.32325,-6.840749,-34.712,-30.78757,-26.4353,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,-51.0307,-69.34409,-69.30547,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082074526069,-28.20127,17.72068,-5.626691,-37.34882,-31.59327,-25.33662,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,-53.84857,-68.76884,-67.9282,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
